id, Municipality Name, Event Name, Event Name_Kana, Event Name_English, Start Date, End Date, Start Time, End Time, Remarks, Event Details, Fee (Basic), Fee (Detailed), Contact Name, Contact Phone Number, Contact Extension Number, Organizer, Venue Name, Address, Directions, Latitude, Longitude, Access Method, Parking Information, Capacity, Application End Date, Application End Time, Application Method, URL, Category, District, Publication Date, Update Date
1767,浜松市,ブックスタート,ブックスタート,Bookstart,2023-09-13,,10:00,,各開催月の前月16日から申し込み受付開始,"【内容】読み聞かせやわらべうたの体験とアドバイス、おすすめの絵本1冊プレゼント

【対象】6ヶ月から満1歳(お誕生日当月まで)の赤ちゃんとその保護者

【条件】対象期間内に1回受講可",,,中央図書館,(053)456-0234,,,浜松市立西図書館,浜松市中区西伊場町52-17,,34.697643,137.702293,,有,先着順　各会場に応じて,,,"申込必要

【方法】窓口／電話((053)456-3379)

各開催月の前月16日から申し込み受付開始",https://www.lib-city-hamamatsu.jp/service/jidou/bookstart/bookstart_202307-09.html,こそだて,中区,2023-04-21,
1768,浜松市,ブックスタート,ブックスタート,Bookstart,2023-09-13,,10:00,,各開催月の前月16日から申し込み受付開始,"【内容】読み聞かせやわらべうたの体験とアドバイス、おすすめの絵本1冊プレゼント

【対象】6ヶ月から満1歳(お誕生日当月まで)の赤ちゃんとその保護者

【条件】対象期間内に1回受講可",,,中央図書館,(053)456-0234,,,浜松市立浜北図書館,浜松市浜北区貴布祢3000,,34.791673,137.783232,,有,先着順　各会場に応じて,,,"申込必要

【方法】窓口／電話((053)586-8200)

各開催月の前月16日から申し込み受付開始",https://www.lib-city-hamamatsu.jp/service/jidou/bookstart/bookstart_202307-09.html,こそだて,浜北区,2023-04-21,
1769,浜松市,ブックスタート,ブックスタート,Bookstart,2023-09-13,,10:00,,各開催月の前月16日から申し込み受付開始,"【内容】読み聞かせやわらべうたの体験とアドバイス、おすすめの絵本1冊プレゼント

【対象】6ヶ月から満1歳(お誕生日当月まで)の赤ちゃんとその保護者

【条件】対象期間内に1回受講可",,,中央図書館,(053)456-0234,,,浜松市立南陽図書館,浜松市南区下江町462,,34.680026,137.772095,,有,先着順　各会場に応じて,,,"申込必要

【方法】窓口／電話((053)426-1000)

各開催月の前月16日から申し込み受付開始",https://www.lib-city-hamamatsu.jp/service/jidou/bookstart/bookstart_202307-09.html,こそだて,南区,2023-04-21,
1770,浜松市,ブックスタート,ブックスタート,Bookstart,2023-09-13,,10:00,,各開催月の前月16日から申し込み受付開始,"【内容】読み聞かせやわらべうたの体験とアドバイス、おすすめの絵本1冊プレゼント

【対象】6ヶ月から満1歳(お誕生日当月まで)の赤ちゃんとその保護者

【条件】対象期間内に1回受講可",,,中央図書館,(053)456-0234,,,浜松市立東図書館,浜松市東区子安町309-1,,34.713193,137.761613,,有,先着順　各会場に応じて,,,"申込必要

【方法】窓口／電話((053)464-2081)

各開催月の前月16日から申し込み受付開始",https://www.lib-city-hamamatsu.jp/service/jidou/bookstart/bookstart_202307-09.html,こそだて,東区,2023-04-21,
1771,浜松市,ブックスタート,ブックスタート,Bookstart,2023-09-13,,10:00,,各開催月の前月16日から申し込み受付開始,"【内容】読み聞かせやわらべうたの体験とアドバイス、おすすめの絵本1冊プレゼント

【対象】6ヶ月から満1歳(お誕生日当月まで)の赤ちゃんとその保護者

【条件】対象期間内に1回受講可",,,中央図書館,(053)456-0234,,,浜松市立天竜図書館,浜松市天竜区二俣町二俣184-32,,34.864322,137.817746,,有,先着順　各会場に応じて,,,"申込必要

【方法】窓口／電話((053)926-1245)

各開催月の前月16日から申し込み受付開始",https://www.lib-city-hamamatsu.jp/service/jidou/bookstart/bookstart_202307-09.html,こそだて,天竜区,2023-04-21,
1772,浜松市,ブックスタート,ブックスタート,Bookstart,2023-09-14,,10:30,,各開催月の前月16日から申し込み受付開始,"【内容】読み聞かせやわらべうたの体験とアドバイス、おすすめの絵本1冊プレゼント

【対象】6ヶ月から満1歳(お誕生日当月まで)の赤ちゃんとその保護者

【条件】対象期間内に1回受講可",,,中央図書館,(053)456-0234,,,浜松市立引佐図書館,浜松市北区引佐町井伊谷610-2,,34.834554,137.67148,,有,先着順　各会場に応じて,,,"申込必要

【方法】窓口／電話((053)542-2118)

各開催月の前月16日から申し込み受付開始",https://www.lib-city-hamamatsu.jp/service/jidou/bookstart/bookstart_202307-09.html,こそだて,北区,2023-04-21,
1773,浜松市,ブックスタート,ブックスタート,Bookstart,2023-09-14,,10:00,,各開催月の前月16日から申し込み受付開始,"【内容】読み聞かせやわらべうたの体験とアドバイス、おすすめの絵本1冊プレゼント

【対象】6ヶ月から満1歳(お誕生日当月まで)の赤ちゃんとその保護者

【条件】対象期間内に1回受講可",,,中央図書館,(053)456-0234,,,浜松市立南図書館,浜松市中区海老塚二丁目25-17,,34.696814,137.733514,,有,先着順　各会場に応じて,,,"申込必要

【方法】窓口／電話((053)452-1655)

各開催月の前月16日から申し込み受付開始",https://www.lib-city-hamamatsu.jp/service/jidou/bookstart/bookstart_202307-09.html,こそだて,中区,2023-04-21,
1774,浜松市,ブックスタート,ブックスタート,Bookstart,2023-09-14,,10:30,,各開催月の前月16日から申し込み受付開始,"【内容】読み聞かせやわらべうたの体験とアドバイス、おすすめの絵本1冊プレゼント

【対象】6ヶ月から満1歳(お誕生日当月まで)の赤ちゃんとその保護者

【条件】対象期間内に1回受講可",,,中央図書館,(053)456-0234,,,浜松市立三ヶ日図書館,浜松市北区三ヶ日町宇志799-1,,34.80673,137.557937,,有,先着順　各会場に応じて,,,"申込必要

【方法】窓口／電話((053)528-0151)

各開催月の前月16日から申し込み受付開始",https://www.lib-city-hamamatsu.jp/service/jidou/bookstart/bookstart_202307-09.html,こそだて,北区,2023-04-21,
1775,浜松市,ブックスタート,ブックスタート,Bookstart,2023-09-14,,10:30,,各開催月の前月16日から申し込み受付開始,"【内容】読み聞かせやわらべうたの体験とアドバイス、おすすめの絵本1冊プレゼント

【対象】6ヶ月から満1歳(お誕生日当月まで)の赤ちゃんとその保護者

【条件】対象期間内に1回受講可",,,中央図書館,(053)456-0234,,,浜松市立細江図書館,浜松市北区細江町気賀4579-1,,34.806791,137.649121,,有,先着順　各会場に応じて,,,"申込必要

【方法】窓口／電話((053)527-0185)

各開催月の前月16日から申し込み受付開始",https://www.lib-city-hamamatsu.jp/service/jidou/bookstart/bookstart_202307-09.html,こそだて,北区,2023-04-21,
1776,浜松市,ブックスタート,ブックスタート,Bookstart,2023-09-15,,10:00,,各開催月の前月16日から申し込み受付開始,"【内容】読み聞かせやわらべうたの体験とアドバイス、おすすめの絵本1冊プレゼント

【対象】6ヶ月から満1歳(お誕生日当月まで)の赤ちゃんとその保護者

【条件】対象期間内に1回受講可",,,中央図書館,(053)456-0234,,,浜松市立流通元町図書館,浜松市東区流通元町20-2,産業展示館北館1階,34.741198,137.790484,,有,先着順　各会場に応じて,,,"申込必要

【方法】窓口／電話((053)422-0202)

各開催月の前月16日から申し込み受付開始",https://www.lib-city-hamamatsu.jp/service/jidou/bookstart/bookstart_202307-09.html,こそだて,東区,2023-04-21,
1777,浜松市,ブックスタート(中国語),ブックスタート,Bookstart,2023-09-16,,9:30,,各開催月の前月16日から申し込み受付開始,"【内容】読み聞かせやわらべうたの体験とアドバイス、おすすめの絵本1冊プレゼント

【対象】中国語を母語または生活言語とする2歳くらいまでの子とその保護者

【条件】対象期間内に1回受講可",,,中央図書館,(053)456-0234,,,浜松市立中央図書館,浜松市中区松城町214番地の21,,34.709665,137.725399,,有,先着順　各会場に応じて,,,"申込必要

【方法】窓口／電話((053)456-0234)

各開催月の前月16日から申し込み受付開始",https://www.lib-city-hamamatsu.jp/service/jidou/bookstart/bookstart_202307-09.html,こそだて,中区,2023-04-21,
1778,浜松市,ブックスタート,ブックスタート,Bookstart,2023-09-17,,13:30,,各開催月の前月16日から申し込み受付開始,"【内容】読み聞かせやわらべうたの体験とアドバイス、おすすめの絵本1冊プレゼント

【対象】6ヶ月から満1歳(お誕生日当月まで)の赤ちゃんとその保護者

【条件】対象期間内に1回受講可",,,中央図書館,(053)456-0234,,,浜松市立中央図書館,浜松市中区松城町214番地の21,,34.709665,137.725399,,有,先着順　各会場に応じて,,,"申込必要

【方法】窓口／電話((053)456-0234)

各開催月の前月16日から申し込み受付開始",https://www.lib-city-hamamatsu.jp/service/jidou/bookstart/bookstart_202307-09.html,こそだて,中区,2023-04-21,
1779,浜松市,ブックスタート,ブックスタート,Bookstart,2023-09-18,,10:00,,各開催月の前月16日から申し込み受付開始,"【内容】読み聞かせやわらべうたの体験とアドバイス、おすすめの絵本1冊プレゼント

【対象】6ヶ月から満1歳(お誕生日当月まで)の赤ちゃんとその保護者

【条件】対象期間内に1回受講可",,,中央図書館,(053)456-0234,,,浜松市立城北図書館,浜松市中区和地山二丁目37-2,,34.730199,137.719025,,有,先着順　各会場に応じて,,,"申込必要

【方法】窓口／電話((053)474-1725)

各開催月の前月16日から申し込み受付開始",https://www.lib-city-hamamatsu.jp/service/jidou/bookstart/bookstart_202307-09.html,こそだて,中区,2023-04-21,
1780,浜松市,ブックスタート,ブックスタート,Bookstart,2023-09-18,,10:00,,各開催月の前月16日から申し込み受付開始,"【内容】読み聞かせやわらべうたの体験とアドバイス、おすすめの絵本1冊プレゼント

【対象】6ヶ月から満1歳(お誕生日当月まで)の赤ちゃんとその保護者

【条件】対象期間内に1回受講可",,,中央図書館,(053)456-0234,,,浜松市立積志図書館,浜松市東区積志町1819,,34.769767,137.761581,,有,先着順　各会場に応じて,,,"申込必要

【方法】窓口／電話((053)435-0744)

各開催月の前月16日から申し込み受付開始",https://www.lib-city-hamamatsu.jp/service/jidou/bookstart/bookstart_202307-09.html,こそだて,東区,2023-04-21,
1781,浜松市,ブックスタート,ブックスタート,Bookstart,2023-09-22,,13:30,,各開催月の前月16日から申し込み受付開始,"【内容】読み聞かせやわらべうたの体験とアドバイス、おすすめの絵本1冊プレゼント

【対象】6ヶ月から満1歳(お誕生日当月まで)の赤ちゃんとその保護者

【条件】対象期間内に1回受講可",,,中央図書館,(053)456-0234,,,プレ葉ウォーク浜北,浜松市浜北区貴布祢1200,,34.797492,137.779388,,有,先着順　各会場に応じて,,,"申込必要

【方法】窓口／電話((053)456-0234)

各開催月の前月16日から申し込み受付開始",https://www.lib-city-hamamatsu.jp/service/jidou/bookstart/bookstart_202307-09.html,こそだて,浜北区,2023-04-21,
1782,浜松市,福祉職場説明会,フクシショクバセツメイカイ,,2023-06-22,,9:30,11:30,,"【内容】福祉事業所との個別相談(職務内容や雇用条件等)、冊子の配布

【対象】福祉職に興味のある方

【その他】※参加事業所の詳細は浜松市社会福祉協議会の浜松市福祉人材バンクのホームページで確認できます。",,,浜松市福祉人材バンク,(053)458-9205,,,浜松市福祉交流センター,浜松市中区成子町140-8,,34.700201,137.728214,,,,,,申込不要,http://www.hamamatsu-syakyou.jp/,そうだん,中区,2023-04-21,
